0.06758	1.29480
0.06821	1.30584
0.06884	1.31696
0.06948	1.32818
0.07012	1.33948
0.07077	1.35086
0.07143	1.36234
0.07209	1.37390
0.07275	1.38555
0.07343	1.39729
0.07411	1.40912
0.07480	1.42105
0.07549	1.43306
0.07619	1.44516
0.07689	1.45736
0.07761	1.46964
0.07832	1.48202
0.07905	1.49450
0.07978	1.50706
0.08052	1.51973
0.08127	1.53248
0.08202	1.54533
0.08278	1.55828
0.08355	1.57133
0.08432	1.58447
0.08510	1.59771
0.08589	1.61104
0.08668	1.62448
0.08749	1.63801
0.08830	1.65165
0.08911	1.66538
0.08994	1.67921
0.09077	1.69315
0.09161	1.70718
0.09246	1.72132
0.09332	1.73556
0.09418	1.74990
0.09506	1.76435
0.09594	1.77890
0.09682	1.79356
0.09772	1.80832
0.09863	1.82318
0.09954	1.83815
0.10046	1.85323
0.10139	1.86841
0.10233	1.88370
0.10328	1.89910
0.10424	1.91460
0.10520	1.93021
0.10618	1.94594
0.10716	1.96177
0.10815	1.97771
0.10915	1.99376
0.11016	2.00992
0.11118	2.02620
0.11221	2.04258
0.11325	2.05908
0.11430	2.07569
0.11536	2.09241
0.11643	2.10924
0.11751	2.12619
0.11860	2.14325
0.11970	2.16042
0.12080	2.17771
0.12192	2.19512
0.12305	2.21264
0.12419	2.23027
0.12534	2.24802
0.12650	2.26589
0.12768	2.28388
0.12886	2.30198
0.13005	2.32019
0.13126	2.33853
0.13247	2.35698
0.13370	2.37555
0.13494	2.39424
0.13619	2.41305
0.13745	2.43198
0.13872	2.45102
0.14001	2.47019
0.14130	2.48947
0.14261	2.50888
0.14393	2.52840
0.14527	2.54805
0.14661	2.56782
0.14797	2.58770
0.14934	2.60771
0.15072	2.62784
0.15212	2.64809
0.15353	2.66846
0.15495	2.68895
0.15638	2.70956
0.15783	2.73030
0.15930	2.75115
0.16077	2.77213
0.16226	2.79323
0.16376	2.81446
0.16528	2.83580
0.16681	2.85727
0.16836	2.87886
0.16991	2.90057
0.17149	2.92240
0.17308	2.94435
0.17468	2.96643
0.17630	2.98863
0.17793	3.01095
0.17958	3.03339
0.18124	3.05596
0.18292	3.07864
0.18461	3.10145
0.18632	3.12438
0.18805	3.14743
0.18979	3.17060
0.19155	3.19389
0.19332	3.21730
0.19511	3.24083
0.19692	3.26448
0.19875	3.28826
0.20059	3.31215
0.20244	3.33616
0.20432	3.36029
0.20621	3.38454
0.20812	3.40890
0.21005	3.43339
0.21200	3.45799
0.21396	3.48271
0.21594	3.50754
0.21794	3.53249
0.21996	3.55756
0.22200	3.58274
0.22405	3.60804
0.22613	3.63345
0.22822	3.65898
0.23034	3.68461
0.23247	3.71036
0.23462	3.73622
0.23680	3.76220
0.23899	3.78828
0.24120	3.81447
0.24344	3.84077
0.24569	3.86718
0.24797	3.89370
0.25026	3.92032
0.25258	3.94705
0.25492	3.97389
0.25728	4.00083
0.25967	4.02787
0.26207	4.05501
0.26450	4.08226
0.26695	4.10960
0.26942	4.13705
0.27192	4.16459
0.27443	4.19223
0.27698	4.21997
0.27954	4.24780
0.28213	4.27573
0.28474	4.30375
0.28738	4.33186
0.29004	4.36006
0.29273	4.38835
0.29544	4.41673
0.29818	4.44519
0.30094	4.47374
0.30373	4.50237
0.30654	4.53109
0.30938	4.55989
0.31224	4.58876
0.31514	4.61772
0.31806	4.64675
